ILI	POS	Lemmas	EN_Definition	ZH_Definition	JA_Definition
i201	s	hands-off	not involving participation or intervention	[待翻译]not involving participation or intervent	[翻訳予定]not involving participation or intervent
i202	s	unresisting, resistless	offering no resistance, passively accepting of a situation	[待翻译]offering no resistance, passively accept	[翻訳予定]offering no resistance, passively accept
i203	a	active	(of e.g. volcanoes) erupting or liable to erupt	[待翻译](of e.g. volcanoes) erupting or liable t	[翻訳予定](of e.g. volcanoes) erupting or liable t
i204	s	eruptive	actively spewing out lava	[待翻译]actively spewing out lava	[翻訳予定]actively spewing out lava
i205	a	dormant, inactive	(of e.g. volcanoes) not erupting and not extinct	[待翻译](of e.g. volcanoes) not erupting and not	[翻訳予定](of e.g. volcanoes) not erupting and not
i206	s	quiescent	being quiet or still or inactive	[待翻译]being quiet or still or inactive	[翻訳予定]being quiet or still or inactive
i207	a	extinct	(of e.g. volcanoes) permanently inactive	[待翻译](of e.g. volcanoes) permanently inactive	[翻訳予定](of e.g. volcanoes) permanently inactive
i209	a	active	(of e.g. volcanoes) capable of erupting	[待翻译](of e.g. volcanoes) capable of erupting	[翻訳予定](of e.g. volcanoes) capable of erupting
i210	s	live, alive	capable of erupting	[待翻译]capable of erupting	[翻訳予定]capable of erupting
i211	a	dynamic, active	(used of verbs (e.g. `to run') and participial adjectives (e.g. `running' in `running water')) expressing action rather than a state of being	[待翻译](used of verbs (e.g. `to run') and parti	[翻訳予定](used of verbs (e.g. `to run') and parti
i212	a	stative	(used of verbs (e.g. `be' or `own') and most participial adjectives) expressing existence or a state rather than an action	[待翻译](used of verbs (e.g. `be' or `own') and 	[翻訳予定](used of verbs (e.g. `be' or `own') and 
i213	a	active	expressing that the subject of the sentence has the semantic function of actor:	[待翻译]expressing that the subject of the sente	[翻訳予定]expressing that the subject of the sente
i214	a	passive	expressing that the subject of the sentence is the patient of the action denoted by the verb	[待翻译]expressing that the subject of the sente	[翻訳予定]expressing that the subject of the sente
i215	a	active	exerting influence or producing a change or effect	[待翻译]exerting influence or producing a change	[翻訳予定]exerting influence or producing a change
i216	s	activated	(military) set up and placed on active assignment	[待翻译](military) set up and placed on active a	[翻訳予定](military) set up and placed on active a
i217	s	counteractive	opposing or neutralizing or mitigating an effect by contrary action	[待翻译]opposing or neutralizing or mitigating a	[翻訳予定]opposing or neutralizing or mitigating a
i218	s	surface-active	capable of lowering the surface tension of a liquid; used especially of detergents	[待翻译]capable of lowering the surface tension 	[翻訳予定]capable of lowering the surface tension 
i219	a	inactive	not exerting influence or change	[待翻译]not exerting influence or change	[翻訳予定]not exerting influence or change
i220	s	quiescent	not active or activated	[待翻译]not active or activated	[翻訳予定]not active or activated
i221	a	active	(of the sun) characterized by an increased occurrence of sunspots and flares and radio emissions	[待翻译](of the sun) characterized by an increas	[翻訳予定](of the sun) characterized by an increas
i222	a	quiet	(of the sun) characterized by a low level of surface phenomena, such as sunspots	[待翻译](of the sun) characterized by a low leve	[翻訳予定](of the sun) characterized by a low leve
i223	a	existent, actual	presently existing in fact and not merely potential or possible	[待翻译]presently existing in fact and not merel	[翻訳予定]presently existing in fact and not merel
i224	s	effective	existing in fact; not theoretical; real	[待翻译]existing in fact; not theoretical; real	[翻訳予定]existing in fact; not theoretical; real
i225	a	possible, potential	existing in possibility	[待翻译]existing in possibility	[翻訳予定]existing in possibility
i226	s	latent	potentially existing but not presently evident or realized	[待翻译]potentially existing but not presently e	[翻訳予定]potentially existing but not presently e
i227	a	acute	having or experiencing a rapid onset and short but severe course	[待翻译]having or experiencing a rapid onset and	[翻訳予定]having or experiencing a rapid onset and
i228	s	subacute	less than acute; relating to a disease present in a person with no symptoms of it	[待翻译]less than acute; relating to a disease p	[翻訳予定]less than acute; relating to a disease p
i229	a	chronic	being long-lasting and recurrent or characterized by long suffering	[待翻译]being long-lasting and recurrent or char	[翻訳予定]being long-lasting and recurrent or char
i230	s	degenerative	(of illness) marked by gradual deterioration of organs and cells along with loss of function	[待翻译](of illness) marked by gradual deteriora	[翻訳予定](of illness) marked by gradual deteriora
i231	a	virulent	infectious; having the ability to cause disease	[待翻译]infectious; having the ability to cause 	[翻訳予定]infectious; having the ability to cause 
i232	s	highly infective	(of a microorganism) extremely infective	[待翻译](of a microorganism) extremely infective	[翻訳予定](of a microorganism) extremely infective
i233	s	deadly	(of a disease) having a rapid course and violent effect	[待翻译](of a disease) having a rapid course and	[翻訳予定](of a disease) having a rapid course and
i234	a	avirulent	not virulent; unable to produce disease	[待翻译]not virulent; unable to produce disease	[翻訳予定]not virulent; unable to produce disease
i235	a	adaptive, adaptative	having a capacity for adaptation	[待翻译]having a capacity for adaptation	[翻訳予定]having a capacity for adaptation
i236	s	reconciling, accommodative	tending to reconcile or accommodate; bringing into harmony	[待翻译]tending to reconcile or accommodate; bri	[翻訳予定]tending to reconcile or accommodate; bri
i237	s	adaptational	of or relating to adaptation	[待翻译]of or relating to adaptation	[翻訳予定]of or relating to adaptation
i238	s	adjustive	conducive to adjustment	[待翻译]conducive to adjustment	[翻訳予定]conducive to adjustment
i239	a	maladaptive	showing faulty adaptation	[待翻译]showing faulty adaptation	[翻訳予定]showing faulty adaptation
i240	s	nonadaptive, dysfunctional	(of a trait or condition) failing to serve an adjustive purpose	[待翻译](of a trait or condition) failing to ser	[翻訳予定](of a trait or condition) failing to ser
i241	s	maladjustive	poorly adjusted	[待翻译]poorly adjusted	[翻訳予定]poorly adjusted
i242	a	addicted	compulsively or physiologically dependent on something habit-forming	[待翻译]compulsively or physiologically dependen	[翻訳予定]compulsively or physiologically dependen
i243	s	alcohol-dependent, alcoholic	addicted to alcohol	[待翻译]addicted to alcohol	[翻訳予定]addicted to alcohol
i244	s	strung-out, dependant, dependent, drug-addicted, hooked	addicted to a drug	[待翻译]addicted to a drug	[翻訳予定]addicted to a drug
i245	a	unaddicted	not addicted	[待翻译]not addicted	[翻訳予定]not addicted
i246	s	clean	free of drugs	[待翻译]free of drugs	[翻訳予定]free of drugs
i247	a	habit-forming, addictive	causing or characterized by addiction	[待翻译]causing or characterized by addiction	[翻訳予定]causing or characterized by addiction
i248	a	nonaddictive	not causing or characterized by addiction	[待翻译]not causing or characterized by addictio	[翻訳予定]not causing or characterized by addictio
i249	a	additive	characterized or produced by addition	[待翻译]characterized or produced by addition	[翻訳予定]characterized or produced by addition
i250	s	cumulative, accumulative	increasing by successive addition	[待翻译]increasing by successive addition	[翻訳予定]increasing by successive addition
i251	s	addible, addable	capable of being added or added to	[待翻译]capable of being added or added to	[翻訳予定]capable of being added or added to
i252	s	additional, extra	further or added	[待翻译]further or added	[翻訳予定]further or added
i253	s	complemental, complementary, completing	acting as or providing a complement (something that completes the whole)	[待翻译]acting as or providing a complement (som	[翻訳予定]acting as or providing a complement (som
i254	s	incremental	increasing gradually by regular degrees or additions	[待翻译]increasing gradually by regular degrees 	[翻訳予定]increasing gradually by regular degrees 
i255	s	intercalary	having a day or month inserted to make the calendar year correspond to the solar year:	[待翻译]having a day or month inserted to make t	[翻訳予定]having a day or month inserted to make t
i256	s	summational, summative	of or relating to a summation or produced by summation	[待翻译]of or relating to a summation or produce	[翻訳予定]of or relating to a summation or produce
i257	s	supplementary, supplemental	added to complete or make up a deficiency	[待翻译]added to complete or make up a deficienc	[翻訳予定]added to complete or make up a deficienc
i258	a	subtractive	constituting or involving subtraction	[待翻译]constituting or involving subtraction	[翻訳予定]constituting or involving subtraction
i259	s	ablative	tending to ablate; i.e. to be removed or vaporized at very high temperature	[待翻译]tending to ablate; i.e. to be removed or	[翻訳予定]tending to ablate; i.e. to be removed or
i260	s	reductive	characterized by or causing diminution or curtailment	[待翻译]characterized by or causing diminution o	[翻訳予定]characterized by or causing diminution o
i261	a	addressed	(of mail) marked with a destination	[待翻译](of mail) marked with a destination	[翻訳予定](of mail) marked with a destination
i262	s	self-addressed	addressed to yourself	[待翻译]addressed to yourself	[翻訳予定]addressed to yourself
i263	a	unaddressed	not addressed	[待翻译]not addressed	[翻訳予定]not addressed
i264	a	adequate, equal	having the requisite qualities or resources to meet a task	[待翻译]having the requisite qualities or resour	[翻訳予定]having the requisite qualities or resour
i265	s	up to, equal to, capable, adequate to	having the requisite qualities for	[待翻译]having the requisite qualities for	[翻訳予定]having the requisite qualities for
i266	s	competent	adequate, but not outstanding or exceptional	[待翻译]adequate, but not outstanding or excepti	[翻訳予定]adequate, but not outstanding or excepti
i267	a	inadequate, unequal	lacking the requisite qualities or resources to meet a task	[待翻译]lacking the requisite qualities or resou	[翻訳予定]lacking the requisite qualities or resou
i268	s	wanting, deficient, lacking	inadequate in amount or degree	[待翻译]inadequate in amount or degree	[翻訳予定]inadequate in amount or degree
i269	s	incapable, unequal to, incompetent	not meeting requirements	[待翻译]not meeting requirements	[翻訳予定]not meeting requirements
i270	s	short-handed, undermanned, understaffed, short-staffed	inadequate in number of workers or assistants etc.	[待翻译]inadequate in number of workers or assis	[翻訳予定]inadequate in number of workers or assis
i271	a	adhesive	tending to adhere	[待翻译]tending to adhere	[翻訳予定]tending to adhere
i272	s	adherent	sticking fast	[待翻译]sticking fast	[翻訳予定]sticking fast
i273	s	agglutinative, agglutinate	united as if by glue	[待翻译]united as if by glue	[翻訳予定]united as if by glue
i274	s	bondable	capable of holding together or cohering; as particles in a mass	[待翻译]capable of holding together or cohering;	[翻訳予定]capable of holding together or cohering;
i275	s	coherent, tenacious	sticking together	[待翻译]sticking together	[翻訳予定]sticking together
i276	s	cohesive	causing cohesion	[待翻译]causing cohesion	[翻訳予定]causing cohesion
i277	s	gluey, viscous, viscid, sticky, pasty, gummy, mucilaginous, glutinous	having the sticky properties of an adhesive	[待翻译]having the sticky properties of an adhes	[翻訳予定]having the sticky properties of an adhes
i278	s	gooey, icky	soft and sticky	[待翻译]soft and sticky	[翻訳予定]soft and sticky
i279	s	gum-like	resembling chewing gum	[待翻译]resembling chewing gum	[翻訳予定]resembling chewing gum
i280	s	gummy, gummed	covered with adhesive gum	[待翻译]covered with adhesive gum	[翻訳予定]covered with adhesive gum
i281	s	resiny, pitchy, resinous, tarry	having the characteristics of pitch or tar	[待翻译]having the characteristics of pitch or t	[翻訳予定]having the characteristics of pitch or t
i282	s	self-sealing	seals without the application of moisture	[待翻译]seals without the application of moistur	[翻訳予定]seals without the application of moistur
i283	s	stick-on	of something (a paper label or postage stamp) gummed in advance	[待翻译]of something (a paper label or postage s	[翻訳予定]of something (a paper label or postage s
i284	s	sticky	covered with an adhesive material	[待翻译]covered with an adhesive material	[翻訳予定]covered with an adhesive material
i285	a	nonadhesive	not tending to adhere	[待翻译]not tending to adhere	[翻訳予定]not tending to adhere
